nohup: ignoring input
dict_keys(['train_x', 'train_y', 'dev_x', 'dev_y', 'test_x', 'test_y'])
max_sent_length:91 

-------train--------
9989 9989
['Aw', ',', 'we-we', 'are', 'so', '?', 'So', 'umm', ',', 'well', 'I-I-I', 'like', 'you', 'and', 'I-I', 'love', 'umm', ',', 'y', '?', 'know', 'hanging', 'out', 'with', 'you', '.']   1
['Yep', ',', 'we', 'shook', 'on', 'it', '.', 'Yeah', 'but', 'believe', 'me', 'that', 'is', 'not', 'how', 'he', 'wanted', 'to', 'seal', 'the', 'deal', '.']   0

-------dev--------
1109 1109
['Y', '?', 'know', ',', 'you', 'look', 'nothing', 'like', 'I', 'would', '?', 've', 'thought', '.', 'You', '?', 're', '?', 'you', '?', 're', 'so', 'young', '.']   2
['Hey', ',', 'where', 'are', 'Monica', 'and', 'Rachel', 'anyway', '?']   0

-------test--------
2610 2610
['Hang', 'on', 'buddy', '!']   4
['Fair', 'enough', ',', 'now', 'go', 'get', 'ready', '!']   0
====================INFORMATION====================
MODEL: rand
DATASET: MELD
VOCAB_SIZE: 7687
EPOCH: 50
LEARNING_RATE: 1
EARLY_STOPPING: False
SAVE_MODEL: False
MAX_SENT_LEN: 91
CLASS_SIZE: 7
FILTERS: [3, 4, 5]
global_step: 8375, epoch: 10, loss: 1.030898
global_step: 8376, epoch: 10, loss: 0.893930
global_step: 8377, epoch: 10, loss: 0.839312
global_step: 8378, epoch: 10, loss: 0.899675
global_step: 8379, epoch: 10, loss: 0.891244
global_step: 8380, epoch: 10, loss: 0.865784
global_step: 8381, epoch: 10, loss: 0.912468
global_step: 8382, epoch: 10, loss: 0.920189
global_step: 8383, epoch: 10, loss: 0.973625
global_step: 8384, epoch: 10, loss: 0.984658
global_step: 8385, epoch: 10, loss: 0.936808
global_step: 8386, epoch: 10, loss: 0.898182
global_step: 8387, epoch: 10, loss: 0.882654
global_step: 8388, epoch: 10, loss: 0.958821
global_step: 8389, epoch: 10, loss: 0.858171
global_step: 8390, epoch: 10, loss: 0.906244
global_step: 8391, epoch: 10, loss: 0.997206
global_step: 8392, epoch: 10, loss: 0.919424
global_step: 8393, epoch: 10, loss: 1.038140
global_step: 8394, epoch: 10, loss: 0.979500
global_step: 8395, epoch: 10, loss: 0.992372
global_step: 8396, epoch: 10, loss: 1.007105
global_step: 8397, epoch: 10, loss: 1.047973
global_step: 8398, epoch: 10, loss: 0.939171
global_step: 8399, epoch: 10, loss: 1.069301
global_step: 8400, epoch: 10, loss: 0.657885
epoch: 10
train	acc: 0.7092	macro: p 0.5335, r 0.4329, f1: 0.4355	micro: p 0.7092, r 0.7092, f1 0.7092	weighted_f1:0.6668
dev	acc: 0.5446	macro: p 0.4291, r 0.2925, f1: 0.2857	micro: p 0.5446, r 0.5446, f1 0.5446	weighted_f1:0.4802
test	acc: 0.5969	macro: p 0.3969, r 0.3037, f1: 0.3040	micro: p 0.5969, r 0.5969, f1 0.5969	weighted_f1:0.5422
global_step: 8401, epoch: 11, loss: 1.012324
global_step: 8402, epoch: 11, loss: 0.936820
global_step: 8403, epoch: 11, loss: 0.914428
global_step: 8404, epoch: 11, loss: 0.821237
global_step: 8405, epoch: 11, loss: 0.811782
global_step: 8406, epoch: 11, loss: 0.909782
global_step: 8407, epoch: 11, loss: 0.890905
global_step: 8408, epoch: 11, loss: 0.958622
global_step: 8409, epoch: 11, loss: 0.835966
global_step: 8410, epoch: 11, loss: 0.886129
global_step: 8411, epoch: 11, loss: 0.963413
global_step: 8412, epoch: 11, loss: 0.933801
global_step: 8413, epoch: 11, loss: 0.840093
global_step: 8414, epoch: 11, loss: 0.945720
global_step: 8415, epoch: 11, loss: 0.880072
global_step: 8416, epoch: 11, loss: 0.940341
global_step: 8417, epoch: 11, loss: 0.955175
global_step: 8418, epoch: 11, loss: 1.006402
global_step: 8419, epoch: 11, loss: 0.953451
global_step: 8420, epoch: 11, loss: 1.041133
global_step: 8421, epoch: 11, loss: 0.858317
global_step: 8422, epoch: 11, loss: 0.980352
global_step: 8423, epoch: 11, loss: 0.920272
global_step: 8424, epoch: 11, loss: 0.852450
global_step: 8425, epoch: 11, loss: 0.840935
global_step: 8426, epoch: 11, loss: 0.960621
global_step: 8427, epoch: 11, loss: 0.941808
global_step: 8428, epoch: 11, loss: 0.846335
global_step: 8429, epoch: 11, loss: 0.825726
global_step: 8430, epoch: 11, loss: 0.897548
global_step: 8431, epoch: 11, loss: 0.934202
global_step: 8432, epoch: 11, loss: 0.982378
global_step: 8433, epoch: 11, loss: 0.790758
global_step: 8434, epoch: 11, loss: 0.789167
global_step: 8435, epoch: 11, loss: 0.806859
global_step: 8436, epoch: 11, loss: 0.849305
global_step: 8437, epoch: 11, loss: 0.979504
global_step: 8438, epoch: 11, loss: 0.933839
global_step: 8439, epoch: 11, loss: 0.910669
global_step: 8440, epoch: 11, loss: 2.267282
epoch: 11
train	acc: 0.7812	macro: p 0.7937, r 0.5555, f1: 0.5575	micro: p 0.7812, r 0.7812, f1 0.7812	weighted_f1:0.7637
dev	acc: 0.5095	macro: p 0.3192, r 0.3002, f1: 0.2857	micro: p 0.5095, r 0.5095, f1 0.5095	weighted_f1:0.4719
test	acc: 0.5563	macro: p 0.3389, r 0.3121, f1: 0.3027	micro: p 0.5563, r 0.5563, f1 0.5563	weighted_f1:0.5264
global_step: 8441, epoch: 12, loss: 0.737120
global_step: 8442, epoch: 12, loss: 0.804002
global_step: 8443, epoch: 12, loss: 0.789363
global_step: 8444, epoch: 12, loss: 0.875307
global_step: 8445, epoch: 12, loss: 0.768827
global_step: 8446, epoch: 12, loss: 0.832115
global_step: 8447, epoch: 12, loss: 0.793633
global_step: 8448, epoch: 12, loss: 0.955291
global_step: 8449, epoch: 12, loss: 0.778434
global_step: 8450, epoch: 12, loss: 0.904031
global_step: 8451, epoch: 12, loss: 0.902630
global_step: 8452, epoch: 12, loss: 0.809813
global_step: 8453, epoch: 12, loss: 0.743353
global_step: 8454, epoch: 12, loss: 0.901633
global_step: 8455, epoch: 12, loss: 0.849956
global_step: 8456, epoch: 12, loss: 0.790865
global_step: 8457, epoch: 12, loss: 0.842707
global_step: 8458, epoch: 12, loss: 0.829713
global_step: 8459, epoch: 12, loss: 0.792262
global_step: 8460, epoch: 12, loss: 0.821169
global_step: 8461, epoch: 12, loss: 0.815740
global_step: 8462, epoch: 12, loss: 0.812892
global_step: 8463, epoch: 12, loss: 0.765359
global_step: 8464, epoch: 12, loss: 0.916727
global_step: 8465, epoch: 12, loss: 0.842986
global_step: 8466, epoch: 12, loss: 0.752848
global_step: 8467, epoch: 12, loss: 0.787529
global_step: 8468, epoch: 12, loss: 0.901281
global_step: 8469, epoch: 12, loss: 0.830367
global_step: 8470, epoch: 12, loss: 0.892412
global_step: 8471, epoch: 12, loss: 0.889296
global_step: 8472, epoch: 12, loss: 0.888602
global_step: 8473, epoch: 12, loss: 0.890684
global_step: 8474, epoch: 12, loss: 0.883901
global_step: 8475, epoch: 12, loss: 0.818983
global_step: 8476, epoch: 12, loss: 0.805317
global_step: 8477, epoch: 12, loss: 0.895150
global_step: 8478, epoch: 12, loss: 0.808645
global_step: 8479, epoch: 12, loss: 0.925075
global_step: 8480, epoch: 12, loss: 1.191521
epoch: 12
train	acc: 0.7342	macro: p 0.7826, r 0.5324, f1: 0.5352	micro: p 0.7342, r 0.7342, f1 0.7342	weighted_f1:0.7234
dev	acc: 0.4752	macro: p 0.3200, r 0.2902, f1: 0.2684	micro: p 0.4752, r 0.4752, f1 0.4752	weighted_f1:0.4481
test	acc: 0.5100	macro: p 0.3398, r 0.2920, f1: 0.2771	micro: p 0.5100, r 0.5100, f1 0.5100	weighted_f1:0.4934
global_step: 8481, epoch: 13, loss: 0.931874
global_step: 8482, epoch: 13, loss: 0.828329
global_step: 8483, epoch: 13, loss: 0.808477
global_step: 8484, epoch: 13, loss: 0.809071
global_step: 8485, epoch: 13, loss: 0.750163
global_step: 8486, epoch: 13, loss: 0.856985
global_step: 8487, epoch: 13, loss: 0.762107
global_step: 8488, epoch: 13, loss: 0.815721
global_step: 8489, epoch: 13, loss: 0.797651
global_step: 8490, epoch: 13, loss: 0.762541
global_step: 8491, epoch: 13, loss: 0.896048
global_step: 8492, epoch: 13, loss: 0.717673
global_step: 8493, epoch: 13, loss: 0.721094
global_step: 8494, epoch: 13, loss: 0.792985
global_step: 8495, epoch: 13, loss: 0.852342
global_step: 8496, epoch: 13, loss: 0.862541
global_step: 8497, epoch: 13, loss: 0.805571
global_step: 8498, epoch: 13, loss: 0.656211
global_step: 8499, epoch: 13, loss: 0.729816
global_step: 8500, epoch: 13, loss: 0.763429
global_step: 8501, epoch: 13, loss: 0.861997
global_step: 8502, epoch: 13, loss: 0.795449
global_step: 8503, epoch: 13, loss: 0.708402
global_step: 8504, epoch: 13, loss: 0.845144
global_step: 8505, epoch: 13, loss: 0.816677
global_step: 8506, epoch: 13, loss: 0.859705
global_step: 8507, epoch: 13, loss: 0.736449
global_step: 8508, epoch: 13, loss: 0.767306
global_step: 8509, epoch: 13, loss: 0.901952
global_step: 8510, epoch: 13, loss: 0.806597
global_step: 8511, epoch: 13, loss: 0.845480
global_step: 8512, epoch: 13, loss: 0.743117
global_step: 8513, epoch: 13, loss: 0.734480
global_step: 8514, epoch: 13, loss: 0.960207
global_step: 8515, epoch: 13, loss: 0.889999
global_step: 8516, epoch: 13, loss: 0.886883
global_step: 8517, epoch: 13, loss: 0.737979
global_step: 8518, epoch: 13, loss: 0.824417
global_step: 8519, epoch: 13, loss: 0.804822
global_step: 8520, epoch: 13, loss: 0.644054
epoch: 13
train	acc: 0.8383	macro: p 0.8694, r 0.6737, f1: 0.7230	micro: p 0.8383, r 0.8383, f1 0.8383	weighted_f1:0.8299
dev	acc: 0.5347	macro: p 0.3865, r 0.3100, f1: 0.2926	micro: p 0.5347, r 0.5347, f1 0.5347	weighted_f1:0.4792
test	acc: 0.5701	macro: p 0.3308, r 0.3093, f1: 0.2938	micro: p 0.5701, r 0.5701, f1 0.5701	weighted_f1:0.5267
global_step: 8521, epoch: 14, loss: 0.657624
global_step: 8522, epoch: 14, loss: 0.796106
global_step: 8523, epoch: 14, loss: 0.684660
global_step: 8524, epoch: 14, loss: 0.750065
global_step: 8525, epoch: 14, loss: 0.702670
global_step: 8526, epoch: 14, loss: 0.728162
global_step: 8527, epoch: 14, loss: 0.891582
global_step: 8528, epoch: 14, loss: 0.662788
global_step: 8529, epoch: 14, loss: 0.702873
global_step: 8530, epoch: 14, loss: 0.771490
global_step: 8531, epoch: 14, loss: 0.754206
global_step: 8532, epoch: 14, loss: 0.676095
global_step: 8533, epoch: 14, loss: 0.769756
global_step: 8534, epoch: 14, loss: 0.749789
global_step: 8535, epoch: 14, loss: 0.902980
global_step: 8536, epoch: 14, loss: 0.707420
global_step: 8537, epoch: 14, loss: 0.844785
global_step: 8538, epoch: 14, loss: 0.763089
global_step: 8539, epoch: 14, loss: 0.659001
global_step: 8540, epoch: 14, loss: 0.872226
global_step: 8541, epoch: 14, loss: 0.739782
global_step: 8542, epoch: 14, loss: 0.736471
global_step: 8543, epoch: 14, loss: 0.706838
global_step: 8544, epoch: 14, loss: 0.730266
global_step: 8545, epoch: 14, loss: 0.742217
global_step: 8546, epoch: 14, loss: 0.891139
global_step: 8547, epoch: 14, loss: 0.830829
global_step: 8548, epoch: 14, loss: 0.845241
global_step: 8549, epoch: 14, loss: 0.742878
global_step: 8550, epoch: 14, loss: 0.836656
global_step: 8551, epoch: 14, loss: 0.860457
global_step: 8552, epoch: 14, loss: 0.794096
global_step: 8553, epoch: 14, loss: 0.926966
global_step: 8554, epoch: 14, loss: 0.894602
global_step: 8555, epoch: 14, loss: 0.760470
global_step: 8556, epoch: 14, loss: 0.855278
global_step: 8557, epoch: 14, loss: 0.860508
global_step: 8558, epoch: 14, loss: 0.784609
global_step: 8559, epoch: 14, loss: 0.889160
global_step: 8560, epoch: 14, loss: 0.202150
epoch: 14
train	acc: 0.8095	macro: p 0.8616, r 0.6197, f1: 0.6850	micro: p 0.8095, r 0.8095, f1 0.8095	weighted_f1:0.7984
dev	acc: 0.5437	macro: p 0.3618, r 0.2942, f1: 0.2880	micro: p 0.5437, r 0.5437, f1 0.5437	weighted_f1:0.4815
test	acc: 0.5897	macro: p 0.3564, r 0.2931, f1: 0.2933	micro: p 0.5897, r 0.5897, f1 0.5897	weighted_f1:0.5320
global_step: 8561, epoch: 15, loss: 0.791327
global_step: 8562, epoch: 15, loss: 0.720038
global_step: 8563, epoch: 15, loss: 0.698666
global_step: 8564, epoch: 15, loss: 0.694748
global_step: 8565, epoch: 15, loss: 0.746709
global_step: 8566, epoch: 15, loss: 0.852188
global_step: 8567, epoch: 15, loss: 0.710457
global_step: 8568, epoch: 15, loss: 0.807776
global_step: 8569, epoch: 15, loss: 0.754631
global_step: 8570, epoch: 15, loss: 0.761834
global_step: 8571, epoch: 15, loss: 0.783895
global_step: 8572, epoch: 15, loss: 0.673601
global_step: 8573, epoch: 15, loss: 0.750234
global_step: 8574, epoch: 15, loss: 0.706220
global_step: 8575, epoch: 15, loss: 0.777669
global_step: 8576, epoch: 15, loss: 0.741560
global_step: 8577, epoch: 15, loss: 0.743532
global_step: 8578, epoch: 15, loss: 0.629793
global_step: 8579, epoch: 15, loss: 0.879615
global_step: 8580, epoch: 15, loss: 0.814506
global_step: 8581, epoch: 15, loss: 0.718752
global_step: 8582, epoch: 15, loss: 0.822711
global_step: 8583, epoch: 15, loss: 0.753042
global_step: 8584, epoch: 15, loss: 0.761466
global_step: 8585, epoch: 15, loss: 0.599628
global_step: 8586, epoch: 15, loss: 0.728868
global_step: 8587, epoch: 15, loss: 0.710224
global_step: 8588, epoch: 15, loss: 0.780446
global_step: 8589, epoch: 15, loss: 0.776421
global_step: 8590, epoch: 15, loss: 0.792706
global_step: 8591, epoch: 15, loss: 0.821354
global_step: 8592, epoch: 15, loss: 0.782149
global_step: 8593, epoch: 15, loss: 0.730188
global_step: 8594, epoch: 15, loss: 0.784844
global_step: 8595, epoch: 15, loss: 0.780505
global_step: 8596, epoch: 15, loss: 0.720958
global_step: 8597, epoch: 15, loss: 0.717604
global_step: 8598, epoch: 15, loss: 0.823915
global_step: 8599, epoch: 15, loss: 0.862093
global_step: 8600, epoch: 15, loss: 0.664823
epoch: 15
train	acc: 0.8417	macro: p 0.8723, r 0.6735, f1: 0.7226	micro: p 0.8417, r 0.8417, f1 0.8417	weighted_f1:0.8329
dev	acc: 0.5365	macro: p 0.3856, r 0.3051, f1: 0.3028	micro: p 0.5365, r 0.5365, f1 0.5365	weighted_f1:0.4812
test	acc: 0.5897	macro: p 0.3699, r 0.3135, f1: 0.3152	micro: p 0.5897, r 0.5897, f1 0.5897	weighted_f1:0.5429
global_step: 8601, epoch: 16, loss: 0.628966
global_step: 8602, epoch: 16, loss: 0.802071
global_step: 8603, epoch: 16, loss: 0.723590
global_step: 8604, epoch: 16, loss: 0.673401
global_step: 8605, epoch: 16, loss: 0.799125
global_step: 8606, epoch: 16, loss: 0.717931
global_step: 8607, epoch: 16, loss: 0.663794
global_step: 8608, epoch: 16, loss: 0.636473
global_step: 8609, epoch: 16, loss: 0.698619
global_step: 8610, epoch: 16, loss: 0.703356
global_step: 8611, epoch: 16, loss: 0.641574
global_step: 8612, epoch: 16, loss: 0.617828
global_step: 8613, epoch: 16, loss: 0.706428
global_step: 8614, epoch: 16, loss: 0.594624
global_step: 8615, epoch: 16, loss: 0.784672
global_step: 8616, epoch: 16, loss: 0.647428
global_step: 8617, epoch: 16, loss: 0.884799
global_step: 8618, epoch: 16, loss: 0.800196
global_step: 8619, epoch: 16, loss: 0.682677
global_step: 8620, epoch: 16, loss: 0.702453
global_step: 8621, epoch: 16, loss: 0.728276
global_step: 8622, epoch: 16, loss: 0.736487
global_step: 8623, epoch: 16, loss: 0.748922
global_step: 8624, epoch: 16, loss: 0.648889
global_step: 8625, epoch: 16, loss: 0.726820
global_step: 8626, epoch: 16, loss: 0.748517
global_step: 8627, epoch: 16, loss: 0.706716
global_step: 8628, epoch: 16, loss: 0.780728
global_step: 8629, epoch: 16, loss: 0.697803
global_step: 8630, epoch: 16, loss: 0.718934
global_step: 8631, epoch: 16, loss: 0.741161
global_step: 8632, epoch: 16, loss: 0.679581
global_step: 8633, epoch: 16, loss: 0.861322
global_step: 8634, epoch: 16, loss: 0.737730
global_step: 8635, epoch: 16, loss: 0.845579
global_step: 8636, epoch: 16, loss: 0.879629
global_step: 8637, epoch: 16, loss: 0.724545
global_step: 8638, epoch: 16, loss: 0.778606
global_step: 8639, epoch: 16, loss: 0.853855
global_step: 8640, epoch: 16, loss: 1.362791
epoch: 16
train	acc: 0.8008	macro: p 0.8317, r 0.6646, f1: 0.6876	micro: p 0.8008, r 0.8008, f1 0.8008	weighted_f1:0.8019
dev	acc: 0.4716	macro: p 0.3087, r 0.2886, f1: 0.2651	micro: p 0.4716, r 0.4716, f1 0.4716	weighted_f1:0.4417
test	acc: 0.5199	macro: p 0.3482, r 0.3151, f1: 0.2915	micro: p 0.5199, r 0.5199, f1 0.5199	weighted_f1:0.5067
global_step: 8641, epoch: 17, loss: 0.857144
global_step: 8642, epoch: 17, loss: 0.702464
global_step: 8643, epoch: 17, loss: 0.677589
global_step: 8644, epoch: 17, loss: 0.741814
global_step: 8645, epoch: 17, loss: 0.677534
global_step: 8646, epoch: 17, loss: 0.602150
global_step: 8647, epoch: 17, loss: 0.668965
global_step: 8648, epoch: 17, loss: 0.642444
global_step: 8649, epoch: 17, loss: 0.669095
global_step: 8650, epoch: 17, loss: 0.676188
global_step: 8651, epoch: 17, loss: 0.645016
global_step: 8652, epoch: 17, loss: 0.686237
global_step: 8653, epoch: 17, loss: 0.698982
global_step: 8654, epoch: 17, loss: 0.574629
global_step: 8655, epoch: 17, loss: 0.722615
global_step: 8656, epoch: 17, loss: 0.790549
global_step: 8657, epoch: 17, loss: 0.648387
global_step: 8658, epoch: 17, loss: 0.654880
global_step: 8659, epoch: 17, loss: 0.736938
global_step: 8660, epoch: 17, loss: 0.710928
global_step: 8661, epoch: 17, loss: 0.611690
global_step: 8662, epoch: 17, loss: 0.663411
global_step: 8663, epoch: 17, loss: 0.542298
global_step: 8664, epoch: 17, loss: 0.644412
global_step: 8665, epoch: 17, loss: 0.751462
global_step: 8666, epoch: 17, loss: 0.609070
global_step: 8667, epoch: 17, loss: 0.750906
global_step: 8668, epoch: 17, loss: 0.778441
global_step: 8669, epoch: 17, loss: 0.645233
global_step: 8670, epoch: 17, loss: 0.647114
global_step: 8671, epoch: 17, loss: 0.728372
global_step: 8672, epoch: 17, loss: 0.624736
global_step: 8673, epoch: 17, loss: 0.726828
global_step: 8674, epoch: 17, loss: 0.793855
global_step: 8675, epoch: 17, loss: 0.671915
global_step: 8676, epoch: 17, loss: 0.737392
global_step: 8677, epoch: 17, loss: 0.698985
global_step: 8678, epoch: 17, loss: 0.664396
global_step: 8679, epoch: 17, loss: 0.691348
global_step: 8680, epoch: 17, loss: 0.615049
epoch: 17
train	acc: 0.8574	macro: p 0.8918, r 0.7263, f1: 0.7843	micro: p 0.8574, r 0.8574, f1 0.8574	weighted_f1:0.8523
dev	acc: 0.5347	macro: p 0.3274, r 0.2847, f1: 0.2809	micro: p 0.5347, r 0.5347, f1 0.5347	weighted_f1:0.4705
test	acc: 0.5824	macro: p 0.3418, r 0.2901, f1: 0.2955	micro: p 0.5824, r 0.5824, f1 0.5824	weighted_f1:0.5283
global_step: 8681, epoch: 18, loss: 0.825253
global_step: 8682, epoch: 18, loss: 0.676763
global_step: 8683, epoch: 18, loss: 0.607272
global_step: 8684, epoch: 18, loss: 0.660821
global_step: 8685, epoch: 18, loss: 0.577389
global_step: 8686, epoch: 18, loss: 0.560255
global_step: 8687, epoch: 18, loss: 0.712658
global_step: 8688, epoch: 18, loss: 0.749956
global_step: 8689, epoch: 18, loss: 0.596981
global_step: 8690, epoch: 18, loss: 0.581268
global_step: 8691, epoch: 18, loss: 0.603291
global_step: 8692, epoch: 18, loss: 0.569472
global_step: 8693, epoch: 18, loss: 0.704956
global_step: 8694, epoch: 18, loss: 0.691072
global_step: 8695, epoch: 18, loss: 0.659211
global_step: 8696, epoch: 18, loss: 0.769485
global_step: 8697, epoch: 18, loss: 0.639606
global_step: 8698, epoch: 18, loss: 0.568061
global_step: 8699, epoch: 18, loss: 0.643709
global_step: 8700, epoch: 18, loss: 0.645341
global_step: 8701, epoch: 18, loss: 0.624450
global_step: 8702, epoch: 18, loss: 0.674746
global_step: 8703, epoch: 18, loss: 0.665425
global_step: 8704, epoch: 18, loss: 0.750766
global_step: 8705, epoch: 18, loss: 0.655634
global_step: 8706, epoch: 18, loss: 0.663802
global_step: 8707, epoch: 18, loss: 0.664261
global_step: 8708, epoch: 18, loss: 0.641745
global_step: 8709, epoch: 18, loss: 0.593433
global_step: 8710, epoch: 18, loss: 0.697151
global_step: 8711, epoch: 18, loss: 0.623470
global_step: 8712, epoch: 18, loss: 0.625259
global_step: 8713, epoch: 18, loss: 0.649912
global_step: 8714, epoch: 18, loss: 0.779722
global_step: 8715, epoch: 18, loss: 0.770591
global_step: 8716, epoch: 18, loss: 0.696223
global_step: 8717, epoch: 18, loss: 0.640827
global_step: 8718, epoch: 18, loss: 0.765726
global_step: 8719, epoch: 18, loss: 0.579447
global_step: 8720, epoch: 18, loss: 0.427476
epoch: 18
train	acc: 0.8926	macro: p 0.9205, r 0.7977, f1: 0.8480	micro: p 0.8926, r 0.8926, f1 0.8926	weighted_f1:0.8902
dev	acc: 0.5374	macro: p 0.3648, r 0.2886, f1: 0.2886	micro: p 0.5374, r 0.5374, f1 0.5374	weighted_f1:0.4772
test	acc: 0.5759	macro: p 0.3571, r 0.2929, f1: 0.3018	micro: p 0.5759, r 0.5759, f1 0.5759	weighted_f1:0.5278
global_step: 8721, epoch: 19, loss: 0.566647
global_step: 8722, epoch: 19, loss: 0.597354
global_step: 8723, epoch: 19, loss: 0.615399
global_step: 8724, epoch: 19, loss: 0.625679
global_step: 8725, epoch: 19, loss: 0.545301
global_step: 8726, epoch: 19, loss: 0.593030
global_step: 8727, epoch: 19, loss: 0.577562
global_step: 8728, epoch: 19, loss: 0.516326
global_step: 8729, epoch: 19, loss: 0.607649
global_step: 8730, epoch: 19, loss: 0.545656
global_step: 8731, epoch: 19, loss: 0.540377
global_step: 8732, epoch: 19, loss: 0.623474
global_step: 8733, epoch: 19, loss: 0.657102
global_step: 8734, epoch: 19, loss: 0.517597
global_step: 8735, epoch: 19, loss: 0.654959
global_step: 8736, epoch: 19, loss: 0.784344
global_step: 8737, epoch: 19, loss: 0.552818
global_step: 8738, epoch: 19, loss: 0.668378
global_step: 8739, epoch: 19, loss: 0.584023
global_step: 8740, epoch: 19, loss: 0.690417
global_step: 8741, epoch: 19, loss: 0.597431
global_step: 8742, epoch: 19, loss: 0.645992
global_step: 8743, epoch: 19, loss: 0.656903
global_step: 8744, epoch: 19, loss: 0.652937
global_step: 8745, epoch: 19, loss: 0.702827
global_step: 8746, epoch: 19, loss: 0.631651
global_step: 8747, epoch: 19, loss: 0.603671
global_step: 8748, epoch: 19, loss: 0.693632
global_step: 8749, epoch: 19, loss: 0.560860
global_step: 8750, epoch: 19, loss: 0.640082
global_step: 8751, epoch: 19, loss: 0.660145
global_step: 8752, epoch: 19, loss: 0.583821
global_step: 8753, epoch: 19, loss: 0.644995
global_step: 8754, epoch: 19, loss: 0.704873
global_step: 8755, epoch: 19, loss: 0.694246
global_step: 8756, epoch: 19, loss: 0.664553
global_step: 8757, epoch: 19, loss: 0.628794
global_step: 8758, epoch: 19, loss: 0.757107
global_step: 8759, epoch: 19, loss: 0.650513
global_step: 8760, epoch: 19, loss: 0.490631
epoch: 19
train	acc: 0.8133	macro: p 0.8569, r 0.6708, f1: 0.7335	micro: p 0.8133, r 0.8133, f1 0.8133	weighted_f1:0.8054
dev	acc: 0.5284	macro: p 0.3458, r 0.2734, f1: 0.2762	micro: p 0.5284, r 0.5284, f1 0.5284	weighted_f1:0.4646
test	acc: 0.5954	macro: p 0.3828, r 0.3008, f1: 0.3155	micro: p 0.5954, r 0.5954, f1 0.5954	weighted_f1:0.5455
global_step: 8761, epoch: 20, loss: 0.763448
global_step: 8762, epoch: 20, loss: 0.580749
global_step: 8763, epoch: 20, loss: 0.628891
global_step: 8764, epoch: 20, loss: 0.641682
global_step: 8765, epoch: 20, loss: 0.598856
global_step: 8766, epoch: 20, loss: 0.755313
global_step: 8767, epoch: 20, loss: 0.683357
global_step: 8768, epoch: 20, loss: 0.592035
global_step: 8769, epoch: 20, loss: 0.677546
global_step: 8770, epoch: 20, loss: 0.566298
global_step: 8771, epoch: 20, loss: 0.609105
global_step: 8772, epoch: 20, loss: 0.569977
global_step: 8773, epoch: 20, loss: 0.546224
